Altezza,Peso,Eta,Sesso
170,51,62,1
175,59,43,1
167,63,37,0
176,104,21,0
180,57,24,1
197,60,59,0
180,62,20,1
162,46,58,1
183,94,51,0
158,58,44,1
178,77,44,1
178,71,30,1
156,47,43,1
163,80,59,1
190,92,39,0
167,74,48,1
163,53,53,1
153,72,50,1
178,83,67,0
189,97,47,0
171,88,57,0
158,55,18,1
189,86,49,0
196,103,29,0
170,79,50,1
166,64,48,0
154,69,55,1
179,87,53,0
163,75,35,1
179,58,27,1
192,92,58,0
176,74,32,1
184,70,29,0
165,98,46,0
199,61,61,0
180,108,41,0
180,75,58,0
199,92,63,0
152,69,47,1
195,108,59,0
199,76,63,0
183,83,41,0
176,85,59,0
181,95,60,0
190,92,53,0
162,74,39,1
175,79,31,1
172,59,57,1
155,59,19,1
195,100,43,0
169,108,20,0
193,64,66,0
194,86,22,0
163,74,46,1
180,63,33,1
181,69,40,0
173,50,38,1
193,106,48,0
158,65,54,1
191,107,53,0
170,68,20,1
168,63,28,1
190,85,45,0
178,51,39,1
173,61,60,0
168,87,33,0
178,79,39,1
160,69,19,1
180,76,70,0
198,105,67,0
194,83,30,0
198,92,59,0
197,108,26,0
181,67,39,0
196,75,51,0
200,65,20,0
179,66,70,0
174,67,62,0
167,84,38,0
180,107,58,0
191,88,26,0
190,87,64,0
167,64,28,0
157,78,35,1
175,97,26,0
159,74,28,1
177,90,64,0
164,55,53,1
171,65,44,1
180,75,46,1
151,54,28,1
176,64,27,0
182,62,39,0
169,94,21,0
165,62,68,1
177,83,43,0
173,77,59,1
169,73,43,1
154,47,65,1
195,64,37,0
