Sesso,Altezza,Eta,Etnia,Taglia
0,151,35,1,16.9
0,193,52,1,23.4
0,151,23,1,15.1
0,185,30,3,20.7
1,164,46,3,18.3
0,198,28,3,21.2
1,159,31,2,16.1
1,156,40,2,18.0
0,196,47,3,22.6
1,155,53,2,18.3
1,186,30,3,18.6
0,199,36,1,23.9
0,174,35,2,20.3
1,160,41,2,17.7
1,194,59,1,22.4
0,184,33,1,20.7
1,190,53,1,22.1
0,164,20,2,16.2
0,163,54,3,19.2
1,175,59,2,19.2
0,165,53,3,19.3
1,187,43,2,20.7
0,182,49,1,22.4
0,159,58,1,19.6
1,188,22,2,18.0
1,183,34,3,20.5
0,193,25,3,21.0
1,199,59,2,21.8
1,160,47,1,19.1
1,182,29,3,19.6
1,190,50,3,21.0
1,198,28,3,21.2
0,188,38,2,21.1
1,169,33,1,17.7
0,155,49,1,19.5
0,158,60,2,19.8
0,166,51,3,19.8
0,184,30,3,19.9
1,178,51,2,19.5
0,154,39,1,18.5
0,187,32,1,20.0
0,164,22,1,17.3
0,182,33,2,20.9
0,184,26,3,20.4
1,165,48,2,18.2
0,192,45,2,22.9
1,196,21,3,19.1
0,153,43,3,18.1
0,165,30,1,18.2
0,177,29,2,19.2
0,178,53,1,20.4
0,155,33,1,17.4
1,163,43,1,18.0
0,174,34,2,19.4
1,159,30,2,16.1
0,187,52,1,23.0
0,153,55,2,18.4
0,153,50,1,19.0
0,188,22,3,19.9
1,157,54,1,18.0
0,189,23,2,19.8
1,166,31,3,17.9
0,166,43,1,20.3
1,179,38,1,19.1
0,154,52,1,18.5
0,172,22,1,17.3
0,178,52,3,20.9
0,192,53,2,24.0
0,158,34,1,18.7
0,167,36,3,18.8
1,163,58,2,18.6
1,153,23,3,14.9
1,152,18,2,14.8
1,160,46,3,18.6
0,157,22,3,16.7
0,173,55,3,20.0
0,152,37,2,18.5
0,172,31,3,18.6
0,172,53,2,21.6
0,165,28,1,18.5
0,161,39,2,19.7
0,167,28,3,17.3
0,180,32,1,20.8
1,172,37,1,18.6
0,175,39,2,21.6
1,172,59,3,19.4
1,151,25,2,14.6
1,152,24,3,14.9
1,177,56,3,19.4
0,166,20,3,16.5
0,173,45,1,21.7
1,189,38,3,21.9
1,182,37,3,20.0
1,194,36,3,20.6
1,192,42,3,22.4
0,189,54,2,22.5
0,169,36,1,19.5
1,179,46,2,20.8
1,200,28,3,19.7
1,155,33,3,16.3
0,159,19,1,15.5
1,189,22,2,18.2
0,195,42,2,23.2
0,191,18,1,19.6
0,161,51,2,18.5
0,157,47,1,19.4
1,198,46,3,23.3
1,185,46,1,21.6
1,178,34,1,19.9
1,199,51,2,23.0
1,178,22,3,16.9
1,171,38,3,18.4
0,164,42,3,19.0
0,154,44,2,18.2
1,176,21,1,17.4
1,199,55,3,21.6
1,180,18,2,16.8
1,176,52,3,20.5
0,181,32,2,20.1
0,174,39,3,21.1
1,196,28,2,21.0
0,175,55,3,21.3
0,191,45,1,23.8
0,153,34,2,17.1
1,170,39,2,18.8
1,166,23,2,15.5
0,172,32,3,18.4
0,198,19,1,19.2
0,189,27,1,19.5
0,186,31,2,21.1
1,160,56,3,19.1
0,199,28,2,20.6
0,169,54,3,21.1
1,175,30,1,18.5
0,156,37,3,18.4
0,200,54,1,23.6
1,192,41,1,21.9
1,150,44,2,16.4
1,190,47,3,20.9
0,196,51,3,23.0
1,179,45,3,20.6
1,165,23,2,16.8
0,198,47,3,24.0
1,171,19,2,16.8
0,181,31,2,20.7
1,167,56,3,19.8
0,183,30,1,19.6
1,181,53,1,21.0
1,178,19,1,16.6
1,194,33,2,21.2
1,180,53,3,20.2
1,172,47,2,19.2
0,157,30,2,16.6
0,162,31,3,18.0
1,156,30,2,15.9
0,169,18,3,17.0
1,152,21,3,14.3
0,190,49,1,23.6
1,180,48,2,20.2
0,166,48,1,20.6
1,181,22,3,17.8
0,159,27,3,17.8
0,165,25,3,17.8
0,199,51,2,23.8
1,169,55,2,18.9
0,189,24,1,19.9
1,192,23,1,18.3
0,160,18,2,15.9
1,168,20,1,15.6
1,194,47,1,22.5
1,200,58,3,23.2
0,177,25,3,18.1
0,167,27,1,17.1
1,188,54,2,21.3
1,194,37,3,21.4
1,182,52,2,20.6
0,177,38,3,20.4
0,164,54,3,20.6
1,186,20,1,17.6
1,167,29,3,17.2
1,155,48,2,17.5
1,192,24,1,18.6
1,168,60,2,19.8
0,179,23,2,18.0
0,199,43,3,24.7
0,192,52,2,22.8
0,183,41,3,22.5
1,198,21,1,18.6
0,168,46,3,20.1
0,190,56,1,23.3
1,185,18,3,17.4
0,157,47,1,19.1
0,181,36,3,21.4
1,180,48,1,20.4
0,174,30,3,19.2
0,154,35,2,17.4
1,150,36,3,16.2
1,159,46,3,18.1
1,185,52,2,21.0
1,162,33,3,17.2
